PSC	24698	30001980	66
REKTD	11198	30001980	66
PSC	670	30002016	66
PSC	24698	30002016	66
REKTD	583	30002016	66
REKTD	24702	30002016	66
REKTD	626	30002016	66
REKTD	11377	30002016	66
REKTD	16238	30002016	66
REKTD	2161	30002016	66
None	34828	30002016	66
PSC	11186	30002016	66
REKTD	24702	30002016	66
REKTD	34828	30002016	66
REKTD	32874	30002016	66
REKTD	631	30002016	66
REKTD	670	30002016	66
REKTD	12023	30002016	66
REKTD	584	30002016	66
REKTD	609	30002016	66
REKTD	670	30001989	66
REKTD	626	30001989	66
PSC	670	30001986	66
PSC	11202	30001986	66
PSC	670	30001162	66
ANGST	17812	30001162	66
PSC	598	30001162	66
PSC	37453	30002909	66
REKTD	670	30002016	66
REKTD	29248	30002016	66
REKTD	11993	30001980	65
REKTD	11198	30001980	65
REKTD	627	30001978	65
REKTD	16238	30001982	65
MOA	17843	30002905	65
SLYCE	670	30002906	65
SLYCE	17715	30002906	65
MOA	17709	30001994	65
MOA	17843	30001994	65
REKTD	29984	30001980	65
REKTD	670	30001980	65
REKTD	16238	30001980	65
REKTD	621	30001980	65
REKTD	584	30001980	65
REKTD	584	30001980	65
REKTD	585	30001980	65
REKTD	621	30001980	65
REKTD	621	30002019	65
PSC	670	30002028	65
REKTD	11963	30002028	65
PSC	17709	30002028	65
PSC	11993	30002028	65
REKTD	597	30001980	65
REKTD	621	30001980	65
REKTD	584	30001980	65
FAS	11198	30001010	65
REKTD	33470	30001019	65
PSC	33816	30001980	65
REKTD	17718	30001016	65
REKTD	2161	30001016	65
REKTD	670	30002016	65
REKTD	32880	30002016	65
MOA	626	30002011	65
CONDI	17926	30001989	65
PSC	670	30001984	65
PSC	17718	30001984	65
PSC	670	30000142	65
PSC	670	30000132	65
PSC	24702	30000132	65
PSC	11198	30002016	65
REKTD	34828	30002016	65
REKTD	622	30002016	65
REKTD	621	30002016	65
PSC	17709	30001978	65
REKTD	649	30001980	65
REKTD	11202	30002016	65
PSC	33818	30001997	64
REKTD	608	30003702	64
REKTD	621	30003702	64
REKTD	603	30003699	64
REKTD	16238	30003698	64
REKTD	11184	30003698	64
REKTD	11194	30003698	64
BFG	11186	30001998	64
PSC	670	30001998	64
PSC	35683	30001998	64
OLDS	33816	30001985	64
PSC	670	30003237	64
PSC	670	30003237	64
PSC	670	30003237	64
PSC	11186	30003237	64
PSC	33157	30003237	64
PSC	24702	30003237	64
None	597	30000142	64
PSC	12032	30003507	64
PSC	670	30045338	64
PSC	591	30045338	64
PSC	670	30002016	64
PSC	621	30002016	64
PSC	603	30001980	64
REKTD	585	30003689	64
REKTD	16238	30003689	64
REKTD	621	30003689	64
MOA	11196	30001994	64
REKTD	589	30003689	64
REKTD	631	30003689	64
REKTD	33818	30003689	64
REKTD	621	30002020	64
REKTD	621	30002020	64
WERMT	11196	30000853	63
PSC	33818	30001980	63
PSC	17703	30001978	63
None	670	30002016	63
None	29248	30002016	63
REKTD	32872	30002016	63
TEST	622	30001155	63
None	33151	30001984	63
HYDRA	33818	30001984	63
INSRT	24702	30001984	63
PSC	17709	30001984	63
REKTD	11134	30002016	62
PSC	670	30001033	62
PSC	602	30001033	62
PSC	17930	30002583	62
WALKA	626	30002583	62
MOA	11961	30001994	61
REKTD	17619	30003697	61
REKTD	622	30003697	61
REKTD	584	30003697	61
REKTD	34317	30002019	61
BRAVE	34828	30002616	61
TBC	11198	30002617	61
BRAVE	34317	30002617	61
BRAVE	16242	30002617	61
REQ	11198	30002617	61
BRAVE	11196	30002617	61
REQ	11178	30002617	61
BRAVE	11202	30002617	61
BRAVE	11176	30002617	61
REQ	584	30004812	61
REKTD	32878	30001162	61
None	32878	30001162	61
RVB-B	32878	30001162	61
None	32878	30001162	61
REKTD	608	30001162	61
PSC	670	30001162	61
PSC	17930	30001162	61
FLEEP	11200	30001162	61
REKTD	11198	30001162	61
FLEEP	37483	30001162	61
REKTD	11178	30001162	61
REKTD	608	30001162	61
MC	670	30001019	61
MC	598	30001019	61
PSC	670	30001031	61
PSC	602	30001031	61
BRAVE	670	30001156	61
BRAVE	670	30001156	61
BRAVE	632	30001156	61
BRAVE	3766	30001156	61
BRAVE	584	30001156	61
BRAVE	3766	30001156	61
BRAVE	16240	30001156	61
BRAVE	11186	30001197	61
REKTD	16242	30002016	61
REKTD	32878	30002016	61
PSC	601	30000848	61
REKTD	11202	30001980	60
REKTD	16240	30001980	60
REKTD	29340	30001980	60
REKTD	603	30001980	60
REKTD	608	30002016	60
REKTD	17843	30002016	60
PSC	16233	30002813	60
IVY	593	30002813	60
IVY	593	30002813	60
IVY	584	30002813	60
B B C	11200	30002813	60
PSC	670	30005007	60
PSC	606	30005007	60
PSC	606	30003827	60
PSC	670	30001158	60
PSC	37480	30001158	60
None	29340	30001978	60
REKTD	34562	30001978	60
REKTD	22464	30001980	60
REKTD	585	30001978	60
REKTD	583	30001978	60
REKTD	35683	30001978	60
REKTD	585	30001978	60
REKTD	11198	30001978	60
PSC	34828	30001980	60
REKTD	631	30001980	60
REKTD	585	30001980	60
REKTD	583	30001980	60
REKTD	29336	30001980	60
REKTD	585	30001980	60
REKTD	16240	30001980	60
REKTD	16238	30001980	60
REKTD	585	30001980	60
REKTD	670	30002016	60
REKTD	16238	30002016	60
REKTD	24694	30002016	60
REKTD	670	30002019	60
REKTD	584	30002019	60
REKTD	29340	30002019	60
PSC	11198	30004040	60
CONDI	605	30045318	60
CONDI	19720	30045318	60
PSC	670	30001980	60
PSC	17703	30001980	60
PSC	670	30001986	60
PSC	17709	30001986	60
SLR-W	12013	30001985	60
None	17718	30001985	60
None	17718	30001985	60
None	670	30001980	60
None	17703	30001980	60
REKTD	24700	30002016	60
None	11965	30002006	60
WERMT	11379	30000866	60
None	657	30001447	60
PSC	11978	30001162	59
REKTD	603	30002016	59
REKTD	633	30001978	59
REKTD	670	30001978	59
REKTD	16238	30001978	59
REKTD	589	30001978	59
REKTD	17715	30001978	59
PSC	24698	30002016	59
REKTD	583	30002016	59
REKTD	603	30002016	59
PSC	11174	30002016	59
REKTD	11200	30002016	59
REKTD	608	30002016	59
REKTD	589	30001980	59
REKTD	603	30001980	59
REKTD	16229	30001980	59
REKTD	24700	30001980	59
REKTD	623	30001980	59
PSC	24698	30001980	59
REKTD	585	30001980	59
REKTD	623	30001980	59
REKTD	603	30001980	59
REKTD	603	30001980	59
REKTD	35683	30002016	59
REKTD	608	30002016	59
PSC	11186	30002016	59
REKTD	623	30002016	59
REKTD	598	30002016	59
REKTD	17812	30002016	59
REKTD	598	30002016	59
None	626	30001980	59
REKTD	16229	30002016	59
REKTD	24700	30002016	59
REKTD	608	30002016	59
REKTD	585	30002016	59
REKTD	638	30002016	59
REKTD	608	30002016	59
PSC	29336	30002016	59
INIT.	621	30002016	59
IM	621	30002016	59
REKTD	22464	30001980	59
PSC	670	30002588	59
PSC	670	30002588	59
PSC	670	30002588	59
PSC	620	30002588	59
PSC	629	30002588	59
PSC	629	30002588	59
PSC	629	30002588	59
PSC	34317	30002588	59
PSC	37480	30002588	59
PSC	670	30002588	59
PSC	629	30002588	59
PSC	629	30002588	59
PSC	620	30002588	59
PSC	17930	30002588	59
BRAVE	34562	30002588	59
REQ	626	30002587	59
PSC	11198	30002587	59
PSC	670	30001198	59
PSC	629	30001198	59
PSC	670	30001198	59
REKTD	621	30001016	59
REKTD	33818	30001019	59
REKTD	17720	30001019	59
TEST	2161	30001155	59
TEST	11200	30001155	59
TEST	24702	30001155	59
MC	11178	30001019	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	33153	30001033	59
REKTD	16227	30001033	59
REKTD	24698	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
-GE-	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
PSC	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	24698	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
REKTD	16227	30001033	59
B B C	11989	30001021	59
B B C	12021	30001021	59
B B C	29337	30001021	59
B B C	29337	30001021	59
B B C	29337	30001021	59
B B C	29337	30001021	59
B B C	37482	30001021	59
B B C	29337	30001021	59
B B C	29337	30001021	59
B B C	29986	30001021	59
B B C	29337	30001021	59
B B C	29337	30001021	59
B B C	29337	30001021	59
B B C	29337	30001021	59
B B C	29337	30001021	59
PSC	670	30001021	59
PSC	29984	30001021	59
PSC	670	30001155	59
PSC	11174	30001155	59
PSC	670	30001154	58
PSC	11186	30001154	58
BRAVE	670	30002612	58
BRAVE	22456	30002612	58
BRAVE	11178	30002612	58
BRAVE	11178	30002612	58
BRAVE	17841	30002616	58
BRAVE	17843	30002616	58
PSC	32878	30001162	58
SERIN	32878	30004804	58
PSC	12034	30004804	58
MGRGY	621	30002122	58
MGRGY	32878	30002122	58
MGRGY	32878	30002122	58
MGRGY	32878	30002122	58
MGRGY	670	30002122	58
MGRGY	670	30002122	58
MGRGY	12015	30002122	58
MGRGY	24696	30002122	58
MGRGY	16242	30002122	58
MGRGY	16242	30002122	58
FCON	670	30002182	58
FCON	2998	30002182	58
FCON	596	30004870	58
PSC	670	30004874	58
PSC	34828	30004874	58
FCON	11202	30004872	58
PSC	33474	30005189	58
REKTD	672	30003689	58
REKTD	11999	30001980	58
WAVE	11194	30002006	58
.RU	585	30002006	58
.RU	587	30002005	58
.RU	16238	30002005	58
OLDS	670	30001964	58
OLDS	626	30001964	58
OLDS	670	30001963	58
OLDS	626	30001963	58
WERMT	33697	30000858	57
WERMT	11965	30000866	57
WERMT	12198	30000848	57
WERMT	3756	30000848	57
WERMT	3756	30000848	57
REKTD	16240	30002016	57
REKTD	32872	30002022	57
REKTD	631	30002016	57
REKTD	17843	30002016	57
REKTD	33151	30002016	57
REKTD	589	30002016	57
REKTD	607	30002016	57
REKTD	623	30002016	57
REKTD	29340	30002016	57
REKTD	32878	30002016	57
REKTD	626	30002016	57
REKTD	17478	30002020	57
REKTD	17843	30002016	57
REKTD	598	30002016	57
PSC	17703	30002616	57
REKTD	33818	30001019	57
PSC	17703	30003697	57
TEST	22456	30001009	57
TEST	24694	30001009	57
TEST	24694	30001009	57
TEST	12013	30001009	57
TEST	22456	30001009	57
MC	16227	30001016	57
MOA	653	30002906	57
REKTD	670	30002019	57
REKTD	16238	30002019	57
REKTD	12019	30002016	57
REKTD	11186	30002016	57
REKTD	33818	30002016	57
REKTD	17715	30002020	57
REKTD	17738	30002020	57
REKTD	670	30001983	57
REKTD	585	30002016	57
REKTD	35683	30002016	57
REKTD	16238	30002016	57
REKTD	17715	30002016	57
REKTD	17709	30002016	57
REKTD	648	30002016	57
REKTD	29340	30001980	57
REKTD	11993	30001980	57
REKTD	29336	30001980	57
REKTD	16238	30002016	57
REKTD	609	30003697	57
PSC	670	30003699	56
PSC	639	30003699	56
REKTD	608	30003699	56
REKTD	17480	30003699	56
REKTD	656	30003698	56
CONDI	12198	30002019	56
REKTD	670	30002016	56
PSC	17713	30001202	56
PSC	621	30002617	56
BRAVE	670	30002618	56
BRAVE	32872	30002618	56
BRAVE	11200	30002617	56
BRAVE	34828	30002617	56
BRAVE	34828	30002616	56
TBC	11196	30002163	56
MGRGY	670	30002163	56
MGRGY	22456	30002163	56
PSC	639	30001026	56
-T C-	22444	30001045	56
-T C-	22444	30001045	56
-T C-	11985	30001045	56
-T C-	11985	30001045	56
-T C-	11985	30001045	56
-T C-	22444	30001045	56
-T C-	22444	30001045	56
-T C-	22444	30001045	56
GLHF	4308	30001045	56
-T C-	11959	30001045	56
-T C-	17738	30001045	56
-T C-	11978	30001045	56
OOS	33818	30001016	56
OOS	11985	30001016	56
MC	16227	30000658	56
MC	16227	30000658	56
MC	16227	30000658	56
MC	16227	30000658	56
MC	16227	30000658	56
MC	16227	30000658	56
MC	16227	30000658	56
MC	16227	30000658	56
MC	16227	30000658	56
MC	16227	30000658	56
MC	16227	30000658	56
MC	16227	30000658	56
MC	16227	30000658	56
MC	16227	30000658	56
PSC	639	30002908	56
MOA	12005	30002908	56
MOA	609	30002908	56
PSC	670	30001162	55
PSC	11371	30001162	55
BRAVE	670	30001214	55
BRAVE	32872	30001214	55
BRAVE	32872	30001214	55
BRAVE	670	30001214	55
BRAVE	626	30001214	55
BRAVE	670	30001214	55
BRAVE	626	30001214	55
PSC	670	30001986	55
REKTD	670	30002006	55
REKTD	32876	30002006	55
CONDI	608	30002029	55
PSC	670	30002017	55
PSC	24698	30002017	55
REKTD	22456	30002017	55
REKTD	608	30002017	55
PSC	24698	30002017	55
PSC	24698	30002017	55
REKTD	22464	30002017	55
REKTD	11186	30002017	55
REKTD	608	30002017	55
REKTD	657	30002017	55
REKTD	4308	30002016	55
PSC	670	30002016	55
REKTD	584	30002016	55
REKTD	34562	30002016	55
PSC	24698	30002016	55
REKTD	603	30002016	55
REKTD	584	30002016	55
REKTD	585	30002016	55
REKTD	603	30002016	55
REKTD	17843	30002016	55
PSC	11174	30002016	55
PSC	670	30001324	55
PSC	11198	30001324	55
PSC	16227	30002361	55
PSC	22444	30002006	55
.RU	11176	30002006	55
WAVE	11993	30002005	55
None	17841	30045308	55
INSRT	670	30003277	55
INSRT	32872	30003277	55
None	37456	30003277	55
SLT	670	30003344	55
SLT	627	30003344	55
None	17478	30003347	55
PSC	670	30003950	55
PSC	29990	30003950	55
S.R	12005	30003950	55
PSC	670	30003950	55
PSC	11198	30003950	55
PSC	670	30003968	55
PSC	621	30003968	55
S.R	11202	30003972	55
ATLA	649	30003971	55
GDUSK	2006	30004023	55
P-NAH	26892	30002450	54
PSC	670	30001986	54
PSC	670	30002422	54
P-NAH	33818	30002422	54
PSC	11198	30002422	54
PSC	17932	30002016	54
REKTD	11176	30002016	54
PSC	670	30002909	54
PSC	17709	30002909	54
ARGGG	670	30002910	54
ARGGG	670	30002910	54
ARGGG	670	30002910	54
ARGGG	17480	30002910	54
ARGGG	17480	30002910	54
ARGGG	42244	30002910	54
MOA	670	30002925	54
MOA	17480	30002925	54
MOA	17843	30002921	54
MOA	670	30003686	54
MOA	16229	30003686	54
REKTD	670	30003686	54
REKTD	33816	30003686	54
REKTD	629	30003682	54
PSC	34317	30003682	54
REKTD	670	30001983	54
REKTD	605	30001983	54
None	605	30002006	54
.RU	670	30002006	54
.RU	16242	30002006	54
PSC	670	30001986	54
PSC	11186	30001986	54
PSC	670	30001156	54
PSC	12044	30001156	54
PSC	670	30001198	54
PSC	670	30001198	54
PSC	670	30001198	54
PSC	670	30001198	54
PSC	670	30001198	54
PSC	12044	30001198	54
PSC	12044	30001198	54
PSC	33328	30001198	54
PSC	34562	30001198	54
PSC	12044	30001198	54
PSC	37457	30001198	54
TEST	605	30001198	54
BRAVE	621	30001198	54
PSC	37457	30001198	54
BRAVE	626	30001198	54
BRAVE	633	30001198	54
TEST	670	30001162	54
TEST	11196	30001162	54
B B C	19720	30001016	54
B B C	19722	30001016	54
B B C	17736	30001016	54
B B C	17736	30001016	54
CONDI	22456	30003705	53
BASTN	16227	30003705	53
BASTN	16227	30003705	53
BIA	17715	30003731	53
CONDI	11978	30003729	53
CONDI	16227	30003729	53
CONDI	22444	30003729	53
TNT	16227	30003729	53
CONDI	11971	30003729	53
INIT.	17715	30003729	53
BASTN	620	30003729	53
CONDI	11961	30003729	53
CONDI	16227	30003729	53
CONDI	11961	30003729	53
CONDI	11971	30003729	53
CONDI	22456	30003729	53
CONDI	16227	30003729	53
-10.0	670	30003729	53
-10.0	11978	30003729	53
-10.0	22456	30003729	53
-10.0	22468	30003729	53
IN.SP	11196	30002455	53
IN.SP	11186	30002455	53
IN.SP	20125	30002455	53
IN.SP	24702	30002422	52
IN.SP	584	30002422	52
IN.SP	609	30002422	52
IN.SP	11196	30002422	52
IN.SP	11202	30002422	52
PSC	670	30002439	52
PSC	17709	30002439	52
PSC	29340	30002439	52
None	670	30002439	52
None	4310	30002439	52
PSC	670	30001156	52
PSC	598	30001156	52
PSC	17841	30002016	52
PSC	33474	30001200	52
PSC	670	30001016	52
PSC	24702	30001016	52
None	601	30003769	52
PSC	670	30003744	52
PSC	670	30003744	52
PSC	11186	30003744	52
PSC	12015	30003744	52
ZAIB	33475	30003711	52
ZAIB	33475	30003711	52
None	670	30003711	52
None	29248	30003711	52
None	17843	30003755	52
PSC	17703	30002016	52
PSC	670	30002018	51
PSC	11371	30002018	51
REKTD	22456	30002018	51
WALKA	33475	30002609	51
BRAVE	596	30002593	51
WALKA	624	30002609	51
WALKA	624	30002609	51
PSC	670	30002609	51
WALKA	625	30002609	51
WALKA	625	30002609	51
PSC	34317	30002609	51
REQ	670	30002612	51
REQ	32872	30002612	51
REQ	33328	30002612	51
REQ	12023	30002612	51
REQ	17843	30002612	51
REQ	627	30002612	51
REQ	632	30002612	51
PSC	12015	30002612	51
REQ	34828	30002612	51
WALKA	17480	30002608	51
REQ	655	30002599	51
REQ	670	30002599	51
REQ	3756	30002599	51
REQ	621	30002625	51
REKTD	670	30003697	51
REKTD	32880	30003697	51
REKTD	33475	30002016	51
BASTN	11186	30003683	51
REKTD	608	30003686	51
REKTD	11200	30003698	51
REKTD	585	30003698	51
REKTD	593	30003698	51
REKTD	34317	30003698	51
PSC	12198	30001213	50
PSC	29337	30001204	50
BRAVE	34317	30001204	50
BRAVE	17928	30001204	50
BRAVE	34828	30001221	50
BRAVE	593	30001221	50
BRAVE	17480	30001221	50
BRAVE	32874	30001223	50
BRAVE	17703	30001223	50
BRAVE	34317	30001222	50
PSC	591	30045346	50
WDN	37455	30045346	50
BEBOP	593	30045345	50
PSC	585	30001980	49
PSC	37480	30001016	49
PSC	16229	30001016	49
PSC	11196	30002908	49
SLYCE	11184	30002908	49
MOA	11198	30002906	49
PSC	670	30001980	49
PSC	16229	30001980	49
PSC	29340	30001980	49
PSC	17709	30001980	49
PSC	621	30001980	49
REKTD	35683	30001980	49
PSC	670	30001154	49
PSC	17703	30001154	49
COGG	11184	30003748	49
R-R	598	30003748	49
R-R	670	30003750	49
R-R	17703	30003750	49
R-R	583	30003750	49
None	16238	30001162	49
PSC	589	30001980	49
BRAVE	2161	30001203	49
REKTD	670	30002030	49
REKTD	32876	30002030	49
None	670	30000848	49
None	585	30000848	49
PSC	670	30003698	49
PSC	17619	30003698	49
PSC	670	30003697	49
PSC	34317	30003697	49
REKTD	16240	30003698	49
REKTD	1944	30002029	49
REKTD	16242	30003697	49
REKTD	17722	30003702	49
PSC	17709	30003702	49
REKTD	17480	30003702	49
REKTD	17480	30003702	49
PSC	12198	30001980	49
REKTD	598	30001980	49
.RU	621	30002005	49
.RU	11202	30002005	49
.RU	627	30002005	49
.RU	670	30002006	49
.RU	583	30002006	49
.RU	670	30002006	49
.RU	621	30002006	49
.RU	621	30002006	49
REKTD	12032	30002016	49
None	670	30002016	49
None	11176	30002016	49
REKTD	11196	30002019	49
REKTD	16238	30003697	49
REKTD	16238	30003697	49
REKTD	29984	30003697	49
REKTD	32876	30003697	49
REKTD	17715	30003697	49
REKTD	16238	30003697	49
REKTD	670	30002019	48
REKTD	655	30002019	48
PSC	670	30002016	48
PSC	16229	30002016	48
DARK.	649	30002923	48
MOA	670	30002925	48
MOA	17843	30002925	48
MOA	670	30002914	48
MOA	12005	30002914	48
PSC	17841	30045342	48
REKTD	16238	30003697	48
REKTD	621	30003697	48
PSC	17930	30003697	48
REKTD	16238	30003697	48
REKTD	603	30003697	48
REKTD	609	30003697	48
REKTD	585	30003697	48
REKTD	670	30002016	48
REKTD	17703	30002016	48
REKTD	17703	30001980	48
PSC	17709	30002019	48
PSC	17709	30002019	48
REKTD	626	30002019	48
REKTD	629	30002019	48
REKTD	670	30002019	48
REKTD	17930	30002019	48
REKTD	17930	30001980	48
PSC	17709	30001980	48
REKTD	621	30001980	48
PSC	670	30003689	48
PSC	17709	30003689	48
SLYCE	11196	30003689	48
DARK.	11186	30003689	48
REKTD	17843	30002016	47
REKTD	33816	30003698	47
REKTD	609	30003698	47
REKTD	609	30003697	47
CONDI	11377	30002016	47
REKTD	17843	30002016	47
REKTD	17476	30002036	47
GLHF	17718	30002293	47
PSC	17812	30002813	46
PSC	17812	30003854	46
-ABA-	28661	30045344	46
None	594	30045338	46
PSC	670	30045338	46
PSC	591	30045338	46
PSC	12198	30001213	46
PSC	670	30002016	46
PSC	17703	30002016	46
REKTD	670	30002016	46
REKTD	16238	30002016	46
REKTD	670	30002016	46
REKTD	670	30002016	46
REKTD	17843	30002016	46
REKTD	16238	30002016	46
REKTD	585	30002016	46
CONDI	588	30001978	46
MOA	601	30001980	46
REKTD	17478	30002016	46
PSC	34317	30003688	46
MOA	28606	30002921	46
MOA	12005	30002927	46
KOS	670	30002029	46
PSC	670	30002451	46
PSC	17709	30002451	46
PROT	11198	30002451	46
X.W.X	11202	30002451	46
IN.SP	11198	30002451	46
SYN	670	30002473	45
SYN	655	30002473	45
REKTD	17703	30001980	45
REKTD	585	30001980	45
REKTD	17932	30001980	45
PSC	670	30003707	45
PSC	17841	30003707	45
REKTD	605	30002016	45
.RU	605	30002005	45
PSC	17841	30003750	45
CVA	17843	30003781	45
None	17843	30003781	45
ARMY	670	30004830	45
ARMY	648	30004830	45
REKTD	585	30003698	45
REKTD	608	30003698	45
REKTD	608	30003698	45
REKTD	17841	30003702	45
PSC	17703	30001999	45
PSC	670	30003276	45
PSC	17918	30003276	45
NC	34828	30003276	45
NC	22456	30003276	45
PSC	17709	30003698	45
REKTD	17480	30003698	45
PSC	33151	30002030	45
REKTD	608	30002030	45
REKTD	603	30002029	45
REKTD	585	30002029	45
REKTD	608	30002029	45
REKTD	16238	30002029	45
PSC	670	30002016	45
PSC	17709	30002016	45
REKTD	11196	30002016	45
REKTD	589	30002016	45
REKTD	609	30002016	45
PSC	29990	30001005	45
PSC	29340	30001005	45
FRT	16242	30001005	45
FRT	11198	30001005	45
None	585	30001005	45
None	585	30001005	45
FRT	11198	30001005	45
FRT	585	30001001	45
PSC	670	30001155	45
PSC	33468	30001155	45
PSC	670	30001986	45
PSC	17619	30001986	45
PSC	670	30000250	45
PSC	623	30000250	45
None	670	30001221	45
None	29984	30001221	45
PSC	670	30002016	45
PSC	603	30002016	45
PSC	591	30045332	45
PSC	17709	30001001	45
FRT	585	30001001	45
FRT	16242	30001001	45
None	608	30045332	45
REQ	17841	30001204	45
None	670	30045349	45
None	587	30045349	45
PSC	670	30001018	45
PSC	11365	30001018	45
PSC	34828	30004956	45
PSC	34828	30004956	45
RED	22456	30004956	45
GLHF	22456	31000005	45
None	11993	30002718	45
PSC	11186	30002718	45
PSC	11381	30003697	45
REKTD	17720	30003697	45
PSC	11381	30003697	45
REKTD	670	30003702	45
REKTD	22456	30003702	45
REKTD	17843	30003697	45
REKTD	602	30002019	44
REKTD	16227	30002016	44
PSC	33816	30002016	44
PSC	17841	30002016	44
REKTD	16238	30002016	44
PSC	17843	30001831	44
MOA	24483	30001980	44
PSC	34317	30001980	44
MOA	23057	30002016	44
MOA	23057	30002016	44
MOA	11186	30002016	44
MOA	23059	30002016	44
MOA	23059	30002016	44
WRPZ	621	30001980	44
REKTD	643	30002016	44
REKTD	584	30002016	44
REKTD	32874	30002016	44
REKTD	29988	30002016	44
REKTD	4308	30002016	44
REKTD	16229	30002016	44
None	22464	30002016	44
RVB-B	37482	30002016	44
PSC	17709	30002016	44
PSC	12015	30002016	44
REKTD	16238	30002016	44
REKTD	584	30002016	44
REKTD	34828	30002016	44
REKTD	35683	30002016	44
REKTD	640	30002016	44
REKTD	16242	30002016	44
None	33816	30002016	44
PSC	17709	30002016	44
REKTD	17843	30002016	44
REKTD	17843	30002016	44
REKTD	33475	30002016	44
BRAVE	648	30002616	44
PSC	17709	30000686	44
FAS	11198	30000686	44
PSC	670	30002016	44
